seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
14,multi_greedy,1,48,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.011751,0.010558,0.005021,0.011751
14,multi_greedy,1,49,0,0,1,2.667495,96.333300,0.889165,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,1.168957,1.117814,0.897034,0.005021,0.003204,0.000694,0.003204
14,multi_greedy,1,50,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.005021,0.003866,-0.001496,0.003866
14,multi_greedy,1,51,1,1,1,3.506241,86.333300,1.168747,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,1.093706,1.168562,0.897034,0.006505,0.005021,0.002328,0.006505
14,multi_greedy,1,52,0,0,2,6.074219,96.333300,0.759277,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,0.733594,0.340497,0.126394,0.005021,-0.000011,-0.011913,0.000000
14,multi_greedy,1,53,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.005021,0.003866,-0.001496,0.003866
14,multi_greedy,1,54,1,1,4,0.000000,86.333300,0.463321,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.006182,0.005021,-0.000371,0.006182
14,multi_greedy,1,55,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,1,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.005021,0.003552,0.000169,0.003552
14,multi_greedy,1,56,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.011751,0.010558,0.005021,0.011751
14,multi_greedy,1,57,1,1,2,2.782495,86.333300,0.347812,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.713433,0.356881,0.126394,0.009436,0.005021,-0.007694,0.009436
14,multi_greedy,1,58,2,2,1,2.868630,150.500000,0.956210,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,1.093706,1.117814,0.917281,0.009114,0.007445,0.005021,0.009114
14,multi_greedy,1,59,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.011751,0.010558,0.005021,0.011751
14,multi_greedy,1,60,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.011751,0.010558,0.005021,0.011751
14,multi_greedy,1,61,1,1,2,2.902728,86.333300,0.362841,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.713433,0.355211,0.126394,0.009463,0.005021,-0.007669,0.009463
14,multi_greedy,1,62,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.009990,0.008485,0.005021,0.009990
14,multi_greedy,1,63,0,0,2,6.074219,96.333300,0.759277,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,0.733594,0.340497,0.126394,0.005021,-0.000011,-0.011913,0.000000
14,multi_greedy,1,64,1,1,4,0.000000,86.333300,0.463321,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.006182,0.005021,-0.000371,0.006182
14,multi_greedy,1,65,2,2,1,2.526031,150.500000,0.842010,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,1.093706,1.117814,0.974381,0.008982,0.007314,0.005021,0.008982
14,multi_greedy,1,66,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.009990,0.008485,0.005021,0.009990
14,multi_greedy,1,67,1,1,2,2.902728,86.333300,0.362841,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.713433,0.355211,0.126394,0.009463,0.005021,-0.007669,0.009463
