run_id,seed,ue_id,app_type,current_ap,num_users_ap0,num_users_ap1,num_users_ap2,rtt_ap0,rtt_ap1,rtt_ap2,estimated_tp_ap0,estimated_tp_ap1,estimated_tp_ap2,assigned_ap
1,2,13,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,14,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,15,3,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,16,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,17,1,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,18,3,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,19,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,20,2,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,21,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,22,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,23,3,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,24,3,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,25,3,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
