seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
9,multi_greedy,1,56,0,0,3,0.000000,86.000000,1.162791,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,1.162791,1.142857,0.687285,0.008132,0.005636,0.002398,0.005636
9,multi_greedy,1,57,1,1,2,1.507032,87.500000,0.188379,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.171877,0.094130,0.015334,0.008132,0.000367,0.015334
9,multi_greedy,1,58,2,2,1,1.583536,145.500000,0.527845,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,1.131144,0.984228,0.699261,0.013969,0.011245,0.008132,0.013969
9,multi_greedy,1,59,2,2,1,2.175934,145.500000,0.725311,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,1.131144,0.984228,0.649895,0.014082,0.011357,0.008132,0.014082
9,multi_greedy,1,60,1,1,2,1.302651,87.500000,0.162831,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.173580,0.094130,0.015272,0.008132,0.000311,0.015272
9,multi_greedy,1,61,2,2,2,0.563922,145.500000,0.070490,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.167968,0.101986,0.022424,0.014541,0.008132,0.022424
9,multi_greedy,1,62,1,1,2,1.112542,87.500000,0.139068,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.175165,0.094130,0.015216,0.008132,0.000261,0.015216
9,multi_greedy,1,63,2,2,1,2.221793,145.500000,0.740598,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,1.131144,0.984228,0.646073,0.014092,0.011366,0.008132,0.014092
9,multi_greedy,1,64,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.008132,0.005613,0.001495,0.005613
9,multi_greedy,1,65,2,2,2,0.563899,145.500000,0.070487,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.167968,0.101986,0.022424,0.014541,0.008132,0.022424
9,multi_greedy,1,66,1,1,1,2.733894,87.500000,0.911298,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,1.131144,1.038645,0.633313,0.010710,0.008132,0.004772,0.010710
9,multi_greedy,1,67,1,1,2,1.436025,87.500000,0.179503,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.172469,0.094130,0.015312,0.008132,0.000347,0.015312
